   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.233543   
   1.00181   0.295231   
   1.06645   1.48308   
   1.13108   1.9777   
   1.19571   1.21171   
   1.26034   0.92561   
   1.32498   0.895958   
   1.38961   0.46631   
   1.45424   0.587479   
   1.51888   0.899234   
   1.58351   0.518221   
   1.64814   0.465789   
   1.71278   0.353591   
   1.77741   0.29948   
   1.84204   0.436729   
   1.90667   0.51737   
   1.97131   0.457603   
   2.03594   0.462013   
   2.10057   0.328099   
   2.16521   0.471718   
   2.22984   0.433307   
   2.29447   0.40058   
   2.35911   0.38098   
   2.42374   0.514233   
   2.48837   0.701426   
   2.55301   0.573666   
   2.61764   0.455849   
   2.68227   0.461082   
   2.7469   0.537842   
   2.81154   0.550894   
   2.87617   0.523658   
   2.9408   0.506167   
   3.00544   0.479583   
   3.07007   0.455975   
   3.1347   0.337596   
   3.19934   0.441035   
   3.26397   0.444072   
   3.3286   0.517538   
   3.39323   0.536624   
   3.45787   0.521519   
   3.5225   0.537469   
   3.58713   0.563459   
   3.65177   0.500947   
   3.7164   0.49358   
   3.78103   0.626762   
   3.84567   0.513373   
   3.9103   0.544258   
   3.97493   0.496399   
   4.03957   0.478546   
   4.1042   0.476452   
   4.16883   0.359464   
   4.23346   0.368926   
   4.2981   0.39062   
   4.36273   0.468375   
   4.42736   0.457708   
   4.492   0.540111   
   4.55663   0.508426   
   4.62126   0.543948   
   4.6859   0.561236   
   4.75053   0.532934   
   4.81516   0.431204   
   4.87979   0.590769   
   4.94443   0.478899   
   5.00906   0.544769   
   5.07369   0.50175   
   5.13833   0.404146   
   5.20296   0.500711   
   5.26759   0.518902   
   5.33223   0.539678   
   5.39686   0.488471   
   5.46149   0.485004   
   5.52612   0.482685   
   5.59076   0.542711   
   5.65539   0.467644   
   5.72002   0.537274   
   5.78466   0.581207   
   5.84929   0.653399   
   5.91392   0.485671   
   5.97856   0.463426   
   6.04319   0.505385   
   6.10782   0.468771   
   6.17246   0.471871   
   6.23709   0.510789   
   6.30172   0.484289   
   6.36635   0.470005   
   6.43099   0.506914   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.298416   
   1.00181   1.10144   
   1.06645   2.01418   
   1.13108   1.80844   
   1.19571   0.876892   
   1.26034   0.674475   
   1.32498   1.00633   
   1.38961   0.57846   
   1.45424   0.619818   
   1.51888   0.622547   
   1.58351   0.659141   
   1.64814   0.490967   
   1.71278   0.474045   
   1.77741   0.313913   
   1.84204   0.443448   
   1.90667   0.297879   
   1.97131   0.645337   
   2.03594   0.371261   
   2.10057   0.325516   
   2.16521   0.413361   
   2.22984   0.449356   
   2.29447   0.43739   
   2.35911   0.45267   
   2.42374   0.355112   
   2.48837   0.734564   
   2.55301   0.533439   
   2.61764   0.578962   
   2.68227   0.508616   
   2.7469   0.454748   
   2.81154   0.425429   
   2.87617   0.587048   
   2.9408   0.508803   
   3.00544   0.511134   
   3.07007   0.463232   
   3.1347   0.47449   
   3.19934   0.472219   
   3.26397   0.445142   
   3.3286   0.423908   
   3.39323   0.412864   
   3.45787   0.475755   
   3.5225   0.506231   
   3.58713   0.501443   
   3.65177   0.531722   
   3.7164   0.467993   
   3.78103   0.621978   
   3.84567   0.568872   
   3.9103   0.607631   
   3.97493   0.432185   
   4.03957   0.41148   
   4.1042   0.452764   
   4.16883   0.478848   
   4.23346   0.505683   
   4.2981   0.44369   
   4.36273   0.380929   
   4.42736   0.455382   
   4.492   0.455931   
   4.55663   0.473287   
   4.62126   0.525799   
   4.6859   0.540469   
   4.75053   0.538996   
   4.81516   0.484306   
   4.87979   0.515606   
   4.94443   0.532058   
   5.00906   0.535228   
   5.07369   0.484479   
   5.13833   0.456392   
   5.20296   0.508712   
   5.26759   0.495484   
   5.33223   0.549701   
   5.39686   0.518609   
   5.46149   0.526664   
   5.52612   0.493138   
   5.59076   0.529581   
   5.65539   0.548555   
   5.72002   0.55365   
   5.78466   0.566217   
   5.84929   0.58576   
   5.91392   0.46481   
   5.97856   0.434402   
   6.04319   0.473545   
   6.10782   0.450435   
   6.17246   0.47636   
   6.23709   0.49936   
   6.30172   0.540268   
   6.36635   0.470005   
   6.43099   0.492029   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.220568   
   1.00181   1.1355   
   1.06645   1.70353   
   1.13108   1.57682   
   1.19571   1.37114   
   1.26034   1.00454   
   1.32498   0.720662   
   1.38961   0.472212   
   1.45424   0.609038   
   1.51888   0.489144   
   1.58351   0.468217   
   1.64814   0.591678   
   1.71278   0.582842   
   1.77741   0.375252   
   1.84204   0.530793   
   1.90667   0.526776   
   1.97131   0.522136   
   2.03594   0.437262   
   2.10057   0.521859   
   2.16521   0.486307   
   2.22984   0.346187   
   2.29447   0.47853   
   2.35911   0.426043   
   2.42374   0.324064   
   2.48837   0.54494   
   2.55301   0.510703   
   2.61764   0.560661   
   2.68227   0.419886   
   2.7469   0.569569   
   2.81154   0.631654   
   2.87617   0.556731   
   2.9408   0.510121   
   3.00544   0.449293   
   3.07007   0.463232   
   3.1347   0.433886   
   3.19934   0.496721   
   3.26397   0.498645   
   3.3286   0.439342   
   3.39323   0.341578   
   3.45787   0.439525   
   3.5225   0.427219   
   3.58713   0.417278   
   3.65177   0.564207   
   3.7164   0.501833   
   3.78103   0.47685   
   3.84567   0.519539   
   3.9103   0.597938   
   3.97493   0.444451   
   4.03957   0.456889   
   4.1042   0.561726   
   4.16883   0.531324   
   4.23346   0.432534   
   4.2981   0.50108   
   4.36273   0.568998   
   4.42736   0.423394   
   4.492   0.440112   
   4.55663   0.458462   
   4.62126   0.494304   
   4.6859   0.534238   
   4.75053   0.56779   
   4.81516   0.481356   
   4.87979   0.441401   
   4.94443   0.40802   
   5.00906   0.498879   
   5.07369   0.522121   
   5.13833   0.523317   
   5.20296   0.544929   
   5.26759   0.520545   
   5.33223   0.5068   
   5.39686   0.612155   
   5.46149   0.532397   
   5.52612   0.544654   
   5.59076   0.510615   
   5.65539   0.536436   
   5.72002   0.557831   
   5.78466   0.485816   
   5.84929   0.492132   
   5.91392   0.517615   
   5.97856   0.472038   
   6.04319   0.463243   
   6.10782   0.477327   
   6.17246   0.510471   
   6.23709   0.489396   
   6.30172   0.471371   
   6.36635   0.494757   
   6.43099   0.531998   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.259492   
   1.00181   0.522332   
   1.06645   1.14237   
   1.13108   1.25611   
   1.19571   1.7777   
   1.26034   0.868208   
   1.32498   0.895958   
   1.38961   0.855885   
   1.45424   0.5767   
   1.51888   0.400209   
   1.58351   0.700053   
   1.64814   0.541323   
   1.71278   0.326391   
   1.77741   0.523188   
   1.84204   0.379618   
   1.90667   0.674148   
   1.97131   0.815472   
   2.03594   0.70677   
   2.10057   0.338433   
   2.16521   0.350141   
   2.22984   0.48833   
   2.29447   0.391919   
   2.35911   0.419898   
   2.42374   0.376458   
   2.48837   0.3995   
   2.55301   0.501958   
   2.61764   0.52406   
   2.68227   0.562489   
   2.7469   0.673813   
   2.81154   0.633096   
   2.87617   0.447866   
   2.9408   0.328217   
   3.00544   0.530065   
   3.07007   0.505563   
   3.1347   0.515094   
   3.19934   0.527905   
   3.26397   0.40662   
   3.3286   0.392012   
   3.39323   0.444547   
   3.45787   0.426177   
   3.5225   0.317888   
   3.58713   0.41462   
   3.65177   0.512915   
   3.7164   0.474596   
   3.78103   0.507949   
   3.84567   0.487164   
   3.9103   0.456282   
   3.97493   0.484134   
   4.03957   0.518367   
   4.1042   0.547513   
   4.16883   0.570681   
   4.23346   0.525402   
   4.2981   0.537489   
   4.36273   0.510301   
   4.42736   0.579259   
   4.492   0.451976   
   4.55663   0.47164   
   4.62126   0.430248   
   4.6859   0.489589   
   4.75053   0.442512   
   4.81516   0.549208   
   4.87979   0.51417   
   4.94443   0.470506   
   5.00906   0.447992   
   5.07369   0.558878   
   5.13833   0.482298   
   5.20296   0.473759   
   5.26759   0.550537   
   5.33223   0.542885   
   5.39686   0.553444   
   5.46149   0.505643   
   5.52612   0.573399   
   5.59076   0.514627   
   5.65539   0.503288   
   5.72002   0.547727   
   5.78466   0.486838   
   5.84929   0.539446   
   5.91392   0.469699   
   5.97856   0.487985   
   6.04319   0.494459   
   6.10782   0.507275   
   6.17246   0.471871   
   6.23709   0.506979   
   6.30172   0.483715   
   6.36635   0.478444   
   6.43099   0.51353   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.0518985   
   1.00181   0.738077   
   1.06645   1.11231   
   1.13108   0.650326   
   1.19571   1.02038   
   1.26034   1.4207   
   1.32498   0.772602   
   1.38961   0.773248   
   1.45424   1.00249   
   1.51888   0.667014   
   1.58351   0.618229   
   1.64814   0.449004   
   1.71278   0.60227   
   1.77741   0.465456   
   1.84204   0.544231   
   1.90667   0.633386   
   1.97131   0.346135   
   2.03594   0.530765   
   2.10057   0.431438   
   2.16521   0.71244   
   2.22984   0.552524   
   2.29447   0.372431   
   2.35911   0.503877   
   2.42374   0.520055   
   2.48837   0.370044   
   2.55301   0.475723   
   2.61764   0.41093   
   2.68227   0.562489   
   2.7469   0.640576   
   2.81154   0.43264   
   2.87617   0.538817   
   2.9408   0.570756   
   3.00544   0.509872   
   3.07007   0.328979   
   3.1347   0.402562   
   3.19934   0.516768   
   3.26397   0.461193   
   3.3286   0.442428   
   3.39323   0.477219   
   3.45787   0.455733   
   3.5225   0.385875   
   3.58713   0.435883   
   3.65177   0.48385   
   3.7164   0.436628   
   3.78103   0.47047   
   3.84567   0.491789   
   3.9103   0.47343   
   3.97493   0.459602   
   4.03957   0.457588   
   4.1042   0.500816   
   4.16883   0.534604   
   4.23346   0.523494   
   4.2981   0.559087   
   4.36273   0.589362   
   4.42736   0.497837   
   4.492   0.520902   
   4.55663   0.526545   
   4.62126   0.512454   
   4.6859   0.413269   
   4.75053   0.505656   
   4.81516   0.443988   
   4.87979   0.478264   
   4.94443   0.524131   
   5.00906   0.507966   
   5.07369   0.496879   
   5.13833   0.533248   
   5.20296   0.499448   
   5.26759   0.504111   
   5.33223   0.454676   
   5.39686   0.522523   
   5.46149   0.548067   
   5.52612   0.59841   
   5.59076   0.527028   
   5.65539   0.500793   
   5.72002   0.504522   
   5.78466   0.485816   
   5.84929   0.513457   
   5.91392   0.540106   
   5.97856   0.529129   
   6.04319   0.461058   
   6.10782   0.489245   
   6.17246   0.486832   
   6.23709   0.475037   
   6.30172   0.465917   
   6.36635   0.557762   
   6.43099   0.488997   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.0389238   
   1.00181   0.386071   
   1.06645   0.89185   
   1.13108   1.19375   
   1.19571   1.29142   
   1.26034   1.37765   
   1.32498   0.506411   
   1.38961   1.02116   
   1.45424   0.522803   
   1.51888   0.46444   
   1.58351   0.781877   
   1.64814   0.679801   
   1.71278   0.427417   
   1.77741   0.461848   
   1.84204   0.497199   
   1.90667   0.498556   
   1.97131   0.592537   
   2.03594   0.511515   
   2.10057   0.539943   
   2.16521   0.556822   
   2.22984   0.602962   
   2.29447   0.476365   
   2.35911   0.415801   
   2.42374   0.568567   
   2.48837   0.631467   
   2.55301   0.529941   
   2.61764   0.392629   
   2.68227   0.377105   
   2.7469   0.617914   
   2.81154   0.566758   
   2.87617   0.518146   
   2.9408   0.431033   
   3.00544   0.519969   
   3.07007   0.336236   
   3.1347   0.38052   
   3.19934   0.48447   
   3.26397   0.426952   
   3.3286   0.476382   
   3.39323   0.4891   
   3.45787   0.504357   
   3.5225   0.508988   
   3.58713   0.403103   
   3.65177   0.339379   
   3.7164   0.487802   
   3.78103   0.44894   
   3.84567   0.469435   
   3.9103   0.527856   
   3.97493   0.511551   
   4.03957   0.528846   
   4.1042   0.488634   
   4.16883   0.465729   
   4.23346   0.461158   
   4.2981   0.475162   
   4.36273   0.569597   
   4.42736   0.493185   
   4.492   0.548586   
   4.55663   0.496896   
   4.62126   0.539678   
   4.6859   0.467783   
   4.75053   0.46878   
   4.81516   0.464639   
   4.87979   0.44954   
   4.94443   0.518069   
   5.00906   0.568395   
   5.07369   0.477393   
   5.13833   0.521159   
   5.20296   0.481339   
   5.26759   0.490143   
   5.33223   0.538475   
   5.39686   0.567143   
   5.46149   0.44946   
   5.52612   0.578252   
   5.59076   0.514992   
   5.65539   0.604516   
   5.72002   0.513581   
   5.78466   0.453791   
   5.84929   0.481803   
   5.91392   0.476545   
   5.97856   0.534232   
   6.04319   0.500078   
   6.10782   0.469687   
   6.17246   0.501793   
   6.23709   0.505221   
   6.30172   0.554047   
   6.36635   0.53948   
   6.43099   0.429458   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.16867   
   1.00181   0.704012   
   1.06645   1.22254   
   1.13108   1.20266   
   1.19571   1.33128   
   1.26034   1.01889   
   1.32498   1.07125   
   1.38961   0.702416   
   1.45424   0.409619   
   1.51888   0.543493   
   1.58351   0.572771   
   1.64814   0.444808   
   1.71278   0.586727   
   1.77741   0.277831   
   1.84204   0.372899   
   1.90667   0.554997   
   1.97131   0.484003   
   2.03594   0.605017   
   2.10057   0.55286   
   2.16521   0.603021   
   2.22984   0.584621   
   2.29447   0.543489   
   2.35911   0.561229   
   2.42374   0.553043   
   2.48837   0.607534   
   2.55301   0.610395   
   2.61764   0.371001   
   2.68227   0.51337   
   2.7469   0.530288   
   2.81154   0.516283   
   2.87617   0.496097   
   2.9408   0.438941   
   3.00544   0.41648   
   3.07007   0.501935   
   3.1347   0.413004   
   3.19934   0.415419   
   3.26397   0.39057   
   3.3286   0.448602   
   3.39323   0.476229   
   3.45787   0.549168   
   3.5225   0.391388   
   3.58713   0.406647   
   3.65177   0.486415   
   3.7164   0.475421   
   3.78103   0.534263   
   3.84567   0.52031   
   3.9103   0.461501   
   3.97493   0.489906   
   4.03957   0.493217   
   4.1042   0.4663   
   4.16883   0.432275   
   4.23346   0.439531   
   4.2981   0.528232   
   4.36273   0.491734   
   4.42736   0.544364   
   4.492   0.462146   
   4.55663   0.524349   
   4.62126   0.484696   
   4.6859   0.470898   
   4.75053   0.48646   
   4.81516   0.506432   
   4.87979   0.528532   
   4.94443   0.452319   
   5.00906   0.510693   
   5.07369   0.520793   
   5.13833   0.543179   
   5.20296   0.528084   
   5.26759   0.497538   
   5.33223   0.478332   
   5.39686   0.505302   
   5.46149   0.494177   
   5.52612   0.605503   
   5.59076   0.540158   
   5.65539   0.535724   
   5.72002   0.522292   
   5.78466   0.494333   
   5.84929   0.511457   
   5.91392   0.467744   
   5.97856   0.478098   
   6.04319   0.543468   
   6.10782   0.466326   
   6.17246   0.47636   
   6.23709   0.564417   
   6.30172   0.472806   
   6.36635   0.505727   
   6.43099   0.465016   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.298416   
   1.00181   1.18092   
   1.06645   1.03214   
   1.13108   1.33629   
   1.19571   1.24359   
   1.26034   1.24132   
   1.32498   0.66223   
   1.38961   0.495823   
   1.45424   0.603648   
   1.51888   0.46938   
   1.58351   0.650049   
   1.64814   0.549715   
   1.71278   0.369133   
   1.77741   0.407725   
   1.84204   0.406494   
   1.90667   0.348049   
   1.97131   0.354935   
   2.03594   0.492264   
   2.10057   0.547693   
   2.16521   0.761071   
   2.22984   0.580035   
   2.29447   0.725374   
   2.35911   0.661595   
   2.42374   0.65589   
   2.48837   0.508119   
   2.55301   0.538686   
   2.61764   0.605581   
   2.68227   0.461082   
   2.7469   0.436619   
   2.81154   0.389376   
   2.87617   0.421683   
   2.9408   0.395443   
   3.00544   0.516183   
   3.07007   0.506773   
   3.1347   0.451288   
   3.19934   0.416533   
   3.26397   0.338137   
   3.3286   0.472267   
   3.39323   0.48217   
   3.45787   0.532006   
   3.5225   0.452025   
   3.58713   0.465119   
   3.65177   0.500947   
   3.7164   0.594276   
   3.78103   0.490406   
   3.84567   0.465581   
   3.9103   0.484613   
   3.97493   0.440122   
   4.03957   0.454095   
   4.1042   0.462239   
   4.16883   0.406693   
   4.23346   0.450344   
   4.2981   0.459735   
   4.36273   0.504911   
   4.42736   0.53564   
   4.492   0.502823   
   4.55663   0.518858   
   4.62126   0.510852   
   4.6859   0.433517   
   4.75053   0.440997   
   4.81516   0.470047   
   4.87979   0.472041   
   4.94443   0.570762   
   5.00906   0.528412   
   5.07369   0.498207   
   5.13833   0.539293   
   5.20296   0.50408   
   5.26759   0.559165   
   5.33223   0.49437   
   5.39686   0.548747   
   5.46149   0.520931   
   5.52612   0.502097   
   5.59076   0.508791   
   5.65539   0.488674   
   5.72002   0.522989   
   5.78466   0.527038   
   5.84929   0.464143   
   5.91392   0.548254   
   5.97856   0.524026   
   6.04319   0.538474   
   6.10782   0.468771   
   6.17246   0.524235   
   6.23709   0.492034   
   6.30172   0.419698   
   6.36635   0.453973   
   6.43099   0.479901   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.0778477   
   1.00181   0.817563   
   1.06645   0.841746   
   1.13108   1.22048   
   1.19571   0.741372   
   1.26034   1.17674   
   1.32498   0.98036   
   1.38961   1.08019   
   1.45424   0.754561   
   1.51888   0.52373   
   1.58351   0.68187   
   1.64814   0.449004   
   1.71278   0.275878   
   1.77741   0.353603   
   1.84204   0.335945   
   1.90667   0.413896   
   1.97131   0.463469   
   2.03594   0.566516   
   2.10057   0.756954   
   2.16521   0.551959   
   2.22984   0.550231   
   2.29447   0.636597   
   2.35911   0.620629   
   2.42374   0.599615   
   2.48837   0.524689   
   2.55301   0.547431   
   2.61764   0.509087   
   2.68227   0.415132   
   2.7469   0.578633   
   2.81154   0.503304   
   2.87617   0.339   
   2.9408   0.378307   
   3.00544   0.419004   
   3.07007   0.529753   
   3.1347   0.500013   
   3.19934   0.453286   
   3.26397   0.39057   
   3.3286   0.513423   
   3.39323   0.465338   
   3.45787   0.471941   
   3.5225   0.585244   
   3.58713   0.509416   
   3.65177   0.451365   
   3.7164   0.499357   
   3.78103   0.515125   
   3.84567   0.554227   
   3.9103   0.489087   
   3.97493   0.328287   
   4.03957   0.459684   
   4.1042   0.56511   
   4.16883   0.475568   
   4.23346   0.405183   
   4.2981   0.423943   
   4.36273   0.426449   
   4.42736   0.481553   
   4.492   0.452541   
   4.55663   0.507328   
   4.62126   0.448397   
   4.6859   0.494781   
   4.75053   0.445038   
   4.81516   0.486764   
   4.87979   0.565395   
   4.94443   0.524597   
   5.00906   0.498425   
   5.07369   0.580577   
   5.13833   0.525908   
   5.20296   0.51924   
   5.26759   0.562863   
   5.33223   0.480738   
   5.39686   0.481035   
   5.46149   0.57138   
   5.52612   0.489405   
   5.59076   0.44387   
   5.65539   0.447327   
   5.72002   0.549121   
   5.78466   0.522269   
   5.84929   0.469475   
   5.91392   0.572375   
   5.97856   0.521155   
   6.04319   0.580615   
   6.10782   0.532333   
   6.17246   0.503888   
   6.23709   0.478553   
   6.30172   0.436635   
   6.36635   0.468037   
   6.43099   0.436624   
   0.0323165   0   
   0.0969496   0   
   0.161583   0   
   0.226216   0   
   0.290849   0   
   0.355482   0   
   0.420115   0   
   0.484748   0   
   0.549381   0   
   0.614014   0   
   0.678647   0   
   0.74328   0   
   0.807913   0   
   0.872546   0   
   0.937179   0.129746   
   1.00181   0.431491   
   1.06645   0.982037   
   1.13108   1.06903   
   1.19571   0.669627   
   1.26034   1.01889   
   1.32498   0.889466   
   1.38961   0.95623   
   1.45424   0.598259   
   1.51888   0.830062   
   1.58351   0.76824   
   1.64814   0.562304   
   1.71278   0.466273   
   1.77741   0.33917   
   1.84204   0.262037   
   1.90667   0.373133   
   1.97131   0.651204   
   2.03594   0.651769   
   2.10057   0.493441   
   2.16521   0.612747   
   2.22984   0.561694   
   2.29447   0.575969   
   2.35911   0.690271   
   2.42374   0.50065   
   2.48837   0.462094   
   2.55301   0.60165   
   2.61764   0.357692   
   2.68227   0.464251   
   2.7469   0.566547   
   2.81154   0.540799   
   2.87617   0.399634   
   2.9408   0.303173   
   3.00544   0.473272   
   3.07007   0.614417   
   3.1347   0.504653   
   3.19934   0.485584   
   3.26397   0.512556   
   3.3286   0.446544   
   3.39323   0.455437   
   3.45787   0.414736   
   3.5225   0.459375   
   3.58713   0.464233   
   3.65177   0.63858   
   3.7164   0.43085   
   3.78103   0.540642   
   3.84567   0.52956   
   3.9103   0.448826   
   3.97493   0.443729   
   4.03957   0.589625   
   4.1042   0.446673   
   4.16883   0.40866   
   4.23346   0.471335   
   4.2981   0.464672   
   4.36273   0.422256   
   4.42736   0.435608   
   4.492   0.475705   
   4.55663   0.382692   
   4.62126   0.517258   
   4.6859   0.445977   
   4.75053   0.533945   
   4.81516   0.463164   
   4.87979   0.529968   
   4.94443   0.501282   
   5.00906   0.45299   
   5.07369   0.454808   
   5.13833   0.607515   
   5.20296   0.611044   
   5.26759   0.598607   
   5.33223   0.45187   
   5.39686   0.512347   
   5.46149   0.523224   
   5.52612   0.424076   
   5.59076   0.482531   
   5.65539   0.515763   
   5.72002   0.508006   
   5.78466   0.449362   
   5.84929   0.553107   
   5.91392   0.529349   
   5.97856   0.53774   
   6.04319   0.50757   
   6.10782   0.530499   
   6.17246   0.571512   
   6.23709   0.532475   
   6.30172   0.492614   
   6.36635   0.463536   
