   2.15671   0.667707   
   2.17978   0.666944   
   2.20284   0.612954   
   2.22591   0.422727   
   2.24898   0.251044   
   2.27204   0.138105   
   2.29511   0.115772   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0   
   0.957257   0.00713014   
   0.980323   0.134461   
   1.00339   0.557384   
   1.02646   1.50896   
   1.04952   2.63035   
   1.07259   3.19995   
   1.09566   3.03459   
   1.11872   2.26572   
   1.14179   1.3877   
   1.16485   0.703025   
   1.18792   0.298896   
   1.21099   0.1198   
   1.23405   0.0591118   
   1.25712   0.011025   
   1.28019   0.00310079   
   1.30325   0   
   1.32632   0   
   1.34939   0.00279093   
   1.37245   0.0200416   
   1.39552   0.0421241   
   1.41859   0.097404   
   1.44165   0.152646   
   1.46472   0.280863   
   1.48778   0.437522   
   1.51085   0.611909   
   1.53392   0.620488   
   1.55698   0.564805   
   1.58005   0.46207   
   1.60312   0.345479   
   1.62618   0.204249   
   1.64925   0.110231   
   1.67232   0.0249207   
   1.69538   0.00934529   
   1.71845   0.0162255   
   1.74152   0.0550554   
   1.76458   0.170669   
   1.78765   0.396196   
   1.81071   0.755282   
   1.83378   1.21719   
   1.85685   1.65079   
   1.87991   1.7837   
   1.90298   1.67196   
   1.92605   1.31022   
   1.94911   0.852866   
   1.97218   0.433409   
   1.99525   0.211723   
   2.01831   0.0778813   
   2.04138   0.046515   
   2.06445   0.0839787   
   2.08751   0.199752   
   2.11058   0.370121   
   2.13364   0.515574   
   2.15671   0.629468   
   2.17978   0.684668   
   2.20284   0.575402   
   2.22591   0.445438   
   2.24898   0.240135   
   2.27204   0.143167   
   2.29511   0.144852   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0   
   0.957257   0.00713014   
   0.980323   0.102734   
   1.00339   0.592716   
   1.02646   1.42835   
   1.04952   2.60992   
   1.07259   3.32931   
   1.09566   3.01826   
   1.11872   2.24948   
   1.14179   1.38046   
   1.16485   0.753853   
   1.18792   0.268544   
   1.21099   0.12277   
   1.23405   0.0405202   
   1.25712   0.0101063   
   1.28019   0.00442971   
   1.30325   0   
   1.32632   0.000825384   
   1.34939   0.00518315   
   1.37245   0.015802   
   1.39552   0.0313135   
   1.41859   0.106423   
   1.44165   0.175351   
   1.46472   0.318424   
   1.48778   0.440474   
   1.51085   0.532399   
   1.53392   0.630361   
   1.55698   0.57948   
   1.58005   0.48795   
   1.60312   0.308474   
   1.62618   0.186405   
   1.64925   0.102491   
   1.67232   0.0420538   
   1.69538   0.0227318   
   1.71845   0.0159796   
   1.74152   0.048353   
   1.76458   0.162742   
   1.78765   0.382792   
   1.81071   0.745096   
   1.83378   1.25173   
   1.85685   1.67732   
   1.87991   1.81472   
   1.90298   1.65271   
   1.92605   1.26932   
   1.94911   0.852866   
   1.97218   0.455994   
   1.99525   0.186739   
   2.01831   0.0748516   
   2.04138   0.0644589   
   2.06445   0.0868745   
   2.08751   0.197419   
   2.11058   0.347956   
   2.13364   0.511268   
   2.15671   0.65444   
   2.17978   0.692613   
   2.20284   0.59919   
   2.22591   0.391224   
   2.24898   0.254345   
   2.27204   0.143449   
   2.29511   0.126935   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0   
   0.957257   0.0102991   
   0.980323   0.0929137   
   1.00339   0.550173   
   1.02646   1.56822   
   1.04952   2.70087   
   1.07259   3.23845   
   1.09566   2.94267   
   1.11872   2.17291   
   1.14179   1.32979   
   1.16485   0.714261   
   1.18792   0.325648   
   1.21099   0.169799   
   1.23405   0.0781801   
   1.25712   0.011025   
   1.28019   0.00354376   
   1.30325   0.00341944   
   1.32632   0   
   1.34939   0.00318963   
   1.37245   0.0223541   
   1.39552   0.0428696   
   1.41859   0.106062   
   1.44165   0.212377   
   1.46472   0.319101   
   1.48778   0.402429   
   1.51085   0.557524   
   1.53392   0.561247   
   1.55698   0.564805   
   1.58005   0.46934   
   1.60312   0.32401   
   1.62618   0.217152   
   1.64925   0.107829   
   1.67232   0.0519182   
   1.69538   0.0252576   
   1.71845   0.0240924   
   1.74152   0.0868918   
   1.76458   0.174399   
   1.78765   0.410053   
   1.81071   0.771446   
   1.83378   1.23554   
   1.85685   1.65732   
   1.87991   1.75699   
   1.90298   1.57533   
   1.92605   1.21805   
   1.94911   0.836241   
   1.97218   0.486418   
   1.99525   0.236707   
   2.01831   0.101763   
   2.04138   0.0782218   
   2.06445   0.112255   
   2.08751   0.200085   
   2.11058   0.373706   
   2.13364   0.532637   
   2.15671   0.615421   
   2.17978   0.626912   
   2.20284   0.574803   
   2.22591   0.416426   
   2.24898   0.251187   
   2.27204   0.177623   
   2.29511   0.174347   
   0.0115332   0   
   0.0345996   0   
   0.0576661   0   
   0.0807325   0   
   0.103799   0   
   0.126865   0   
   0.149932   0   
   0.172998   0   
   0.196065   0   
   0.219131   0   
   0.242198   0   
   0.265264   0   
   0.28833   0   
   0.311397   0   
   0.334463   0   
   0.35753   0   
   0.380596   0   
   0.403663   0   
   0.426729   0   
   0.449795   0   
   0.472862   0   
   0.495928   0   
   0.518995   0   
   0.542061   0   
   0.565128   0   
   0.588194   0   
   0.61126   0   
   0.634327   0   
   0.657393   0   
   0.68046   0   
   0.703526   0   
   0.726593   0   
   0.749659   0   
   0.772725   0   
   0.795792   0   
   0.818858   0   
   0.841925   0   
   0.864991   0   
   0.888058   0   
   0.911124   0   
   0.93419   0.00166368   
   0.957257   0.0205982   
   0.980323   0.106511   
   1.00339   0.580458   
   1.02646   1.48278   
   1.04952   2.47349   
   1.07259   3.30533   
   1.09566   3.12349   
   1.11872   2.34229   
   1.14179   1.32533   
   1.16485   0.636147   
   1.18792   0.335422   
   1.21099   0.11881   
   1.23405   0.0471941   
   1.25712   0.0174563   
   1.28019   0.000885941   
   1.30325   0   
   1.32632   0   
   1.34939   0   
   1.37245   0.0146458   
   1.39552   0.043988   
   1.41859   0.113277   
   1.44165   0.180241   
   1.46472   0.27105   
   1.48778   0.427027   
   1.51085   0.545756   
   1.53392   0.693922   
   1.55698   0.57379   
   1.58005   0.451311   
   1.60312   0.324858   
   1.62618   0.199857   
   1.64925   0.0832737   
   1.67232   0.0363427   
   1.69538   0.0159123   
   1.71845   0.0272883   
   1.74152   0.0641516   
   1.76458   0.15598   
   1.78765   0.350533   
   1.81071   0.778532   
   1.83378   1.2649   
   1.85685   1.67269   
   1.87991   1.80363   
   1.90298   1.69421   
   1.92605   1.24231   
   1.94911   0.784263   
   1.97218   0.462153   
   1.99525   0.215005   
