-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 8.62069e-06 8.51225e-06
-2.9375 8.62069e-06 8.51225e-06
-2.9125 0 0
-2.8875 8.62069e-06 8.51225e-06
-2.8625 1.72414e-05 1.18828e-05
-2.8375 8.62069e-06 8.51225e-06
-2.8125 8.62069e-06 8.51225e-06
-2.7875 8.62069e-06 8.51225e-06
-2.7625 3.44828e-05 2.04003e-05
-2.7375 1.72414e-05 1.18828e-05
-2.7125 1.72414e-05 1.18828e-05
-2.6875 1.72414e-05 1.18828e-05
-2.6625 6.03448e-05 2.69526e-05
-2.6375 9.48276e-05 4.87469e-05
-2.6125 9.48276e-05 3.65491e-05
-2.5875 0.000112069 3.92928e-05
-2.5625 0.000198276 4.85942e-05
-2.5375 0.000146552 3.63452e-05
-2.5125 0.000405172 0.000101188
-2.4875 0.000353448 8.91627e-05
-2.4625 0.000482759 8.77449e-05
-2.4375 0.000715517 0.000117183
-2.4125 0.000793103 0.000142281
-2.3875 0.00106897 0.000147209
-2.3625 0.00144828 0.000162746
-2.3375 0.00202586 0.000231378
-2.3125 0.00264655 0.000285496
-2.2875 0.00310345 0.000270146
-2.2625 0.00418966 0.000357639
-2.2375 0.00515517 0.000417895
-2.2125 0.00631897 0.000399797
-2.1875 0.00784483 0.000488535
