   0.0128248   0   
   0.0384745   0   
   0.0641241   0   
   0.0897737   0   
   0.115423   0   
   0.141073   0   
   0.166723   0   
   0.192372   0   
   0.218022   0   
   0.243672   0   
   0.269321   0   
   0.294971   0   
   0.32062   0   
   0.34627   0   
   0.37192   0   
   0.397569   0   
   0.423219   0   
   0.448869   0   
   0.474518   0   
   0.500168   0   
   0.525818   0   
   0.551467   0   
   0.577117   0   
   0.602767   0   
   0.628416   0   
   0.654066   0   
   0.679715   0   
   0.705365   0   
   0.731015   0   
   0.756664   0   
   0.782314   0   
   0.807964   0   
   0.833613   0   
   0.859263   0   
   0.884913   0   
   0.910562   0   
   0.936212   0   
   0.961861   0.0019405   
   0.987511   0.00368203   
   1.01316   0.0183643   
   1.03881   0.0224597   
   1.06446   0.0269361   
   1.09011   0.0445684   
   1.11576   0.0302848   
   1.14141   0.0392744   
   1.16706   0.027681   
   1.19271   0.0277653   
   1.21836   0.0175375   
   1.24401   0.0179819   
   1.26966   0.0217176   
   1.29531   0.0149808   
   1.32096   0.015948   
   1.34661   0.011881   
   1.37226   0.0109643   
   1.39791   0.0101063   
   1.42355   0.00974535   
   1.4492   0.0111132   
   1.47485   0.005365   
   1.5005   0.00956889   
   1.52615   0.00886454   
   1.5518   0.00782837   
   1.57745   0.00865813   
   1.6031   0.00803399   
   1.62875   0.00507583   
   1.6544   0.00655956   
   1.68005   0.0047706   
   1.7057   0.00894786   
   1.73135   0.00868471   
   1.757   0.00756061   
   1.78265   0.00903952   
   1.8083   0.00905943   
   1.83395   0.0112099   
   1.8596   0.0122008   
   1.88525   0.011871   
   1.9109   0.0137671   
   1.93655   0.0162773   
   1.9622   0.0158545   
   1.98785   0.0127219   
   2.0135   0.0154998   
   2.03915   0.0161918   
   2.0648   0.0153709   
   2.09045   0.0174611   
   2.1161   0.0172408   
   2.14174   0.0125249   
   2.16739   0.0166254   
   2.19304   0.0162388   
   2.21869   0.0122183   
   2.24434   0.0146139   
   2.26999   0.0162018   
   2.29564   0.0132867   
   2.32129   0.0131613   
   2.34694   0.0117343   
   2.37259   0.014193   
   2.39824   0.0129546   
   2.42389   0.0129874   
   2.44954   0.0103231   
   2.47519   0.0136269   
   2.50084   0.0100475   
   2.52649   0.0101258   
   2.55214   0.0104746   
   0.0128248   0   
   0.0384745   0   
   0.0641241   0   
   0.0897737   0   
   0.115423   0   
   0.141073   0   
   0.166723   0   
   0.192372   0   
   0.218022   0   
   0.243672   0   
   0.269321   0   
   0.294971   0   
   0.32062   0   
   0.34627   0   
   0.37192   0   
   0.397569   0   
   0.423219   0   
   0.448869   0   
   0.474518   0   
   0.500168   0   
   0.525818   0   
   0.551467   0   
   0.577117   0   
   0.602767   0   
   0.628416   0   
   0.654066   0   
   0.679715   0   
   0.705365   0   
   0.731015   0   
   0.756664   0   
   0.782314   0   
   0.807964   0   
   0.833613   0   
   0.859263   0   
   0.884913   0   
   0.910562   0   
   0.936212   0   
   0.961861   0.000970252   
   0.987511   0.00552304   
   1.01316   0.0157408   
   1.03881   0.0249552   
   1.06446   0.030105   
   1.09011   0.0355036   
   1.11576   0.0447061   
   1.14141   0.029628   
   1.16706   0.0263628   
   1.19271   0.0239791   
   1.21836   0.0229802   
   1.24401   0.0179819   
   1.26966   0.0139215   
   1.29531   0.020331   
   1.32096   0.0154335   
   1.34661   0.0163363   
   1.37226   0.0119177   
   1.39791   0.0114844   
   1.42355   0.00575862   
   1.4492   0.00940345   
   1.47485   0.00866653   
   1.5005   0.00677796   
   1.52615   0.00578122   
   1.5518   0.00596447   
   1.57745   0.00721511   
   1.6031   0.00838329   
   1.62875   0.00845972   
   1.6544   0.0088554   
   1.68005   0.00858708   
   1.7057   0.00771367   
   1.73135   0.0098826   
   1.757   0.00901458   
   1.78265   0.00932201   
   1.8083   0.0104321   
   1.83395   0.00987541   
   1.8596   0.0106432   
   1.88525   0.0136391   
   1.9109   0.0140129   
   1.93655   0.0136442   
   1.9622   0.0102588   
   1.98785   0.0152208   
   2.0135   0.0126212   
   2.03915   0.0166235   
   2.0648   0.0191609   
   2.09045   0.0176665   
   2.1161   0.0142337   
   2.14174   0.017026   
   2.16739   0.0143323   
   2.19304   0.0149323   
   2.21869   0.018601   
   2.24434   0.0183565   
   2.26999   0.0120207   
   2.29564   0.0132867   
   2.32129   0.0119951   
   2.34694   0.0117343   
   2.37259   0.0105252   
   2.39824   0.0112377   
   2.42389   0.0126819   
   2.44954   0.014961   
   2.47519   0.00923113   
   2.50084   0.00861214   
   2.52649   0.0109696   
   2.55214   0.0101989   
   0.0128248   0   
   0.0384745   0   
   0.0641241   0   
   0.0897737   0   
   0.115423   0   
   0.141073   0   
   0.166723   0   
   0.192372   0   
   0.218022   0   
   0.243672   0   
   0.269321   0   
   0.294971   0   
   0.32062   0   
   0.34627   0   
   0.37192   0   
   0.397569   0   
   0.423219   0   
   0.448869   0   
   0.474518   0   
   0.500168   0   
   0.525818   0   
   0.551467   0   
   0.577117   0   
   0.602767   0   
   0.628416   0   
   0.654066   0   
   0.679715   0   
   0.705365   0   
   0.731015   0   
   0.756664   0   
   0.782314   0   
   0.807964   0   
   0.833613   0   
   0.859263   0   
   0.884913   0   
   0.910562   0   
   0.936212   0.00102414   
   0.961861   0   
   0.987511   0.00460253   
   1.01316   0.0122429   
   1.03881   0.0299463   
   1.06446   0.0388196   
   1.09011   0.0407914   
   1.11576   0.0288426   
   1.14141   0.027561   
   1.16706   0.0349308   
   1.19271   0.0302894   
   1.21836   0.018747   
   1.24401   0.0174018   
   1.26966   0.020047   
   1.29531   0.0139107   
   1.32096   0.0128613   
   1.34661   0.012376   
   1.37226   0.00953416   
   1.39791   0.00780938   
   1.42355   0.00664456   
   1.4492   0.0123955   
   1.47485   0.01073   
   1.5005   0.00797407   
   1.52615   0.0077083   
   1.5518   0.00633725   
   1.57745   0.00721511   
   1.6031   0.00768468   
   1.62875   0.00575261   
   1.6544   0.00852742   
   1.68005   0.00826904   
   1.7057   0.00925641   
   1.73135   0.00628893   
   1.757   0.0081422   
   1.78265   0.00988698   
   1.8083   0.0126283   
   1.83395   0.0114768   
   1.8596   0.011422   
   1.88525   0.0154071   
   1.9109   0.0113087   
   1.93655   0.0126867   
   1.9622   0.013523   
   1.98785   0.0159023   
   2.0135   0.0161641   
   2.03915   0.0164076   
   2.0648   0.0149497   
   2.09045   0.0152014   
   2.1161   0.0182432   
   2.14174   0.015069   
   2.16739   0.0141412   
   2.19304   0.0158655   
   2.21869   0.0160479   
   2.24434   0.0117624   
   2.26999   0.0132402   
   2.29564   0.0141384   
   2.32129   0.0139943   
   2.34694   0.0145049   
   2.37259   0.0137146   
   2.39824   0.0112377   
   2.42389   0.0114595   
   2.44954   0.0130161   
   2.47519   0.00791239   
   2.50084   0.00875567   
   2.52649   0.00871943   
   2.55214   0.0111637   
   0.0128248   0   
   0.0384745   0   
   0.0641241   0   
   0.0897737   0   
   0.115423   0   
   0.141073   0   
   0.166723   0   
   0.192372   0   
   0.218022   0   
   0.243672   0   
   0.269321   0   
   0.294971   0   
   0.32062   0   
   0.34627   0   
   0.37192   0   
   0.397569   0   
   0.423219   0   
   0.448869   0   
   0.474518   0   
   0.500168   0   
   0.525818   0   
   0.551467   0   
   0.577117   0   
   0.602767   0   
   0.628416   0   
   0.654066   0   
   0.679715   0   
   0.705365   0   
   0.731015   0   
   0.756664   0   
   0.782314   0   
   0.807964   0   
   0.833613   0   
   0.859263   0   
   0.884913   0   
   0.910562   0   
   0.936212   0   
   0.961861   0   
   0.987511   0.00736405   
   1.01316   0.0148663   
   1.03881   0.0216279   
   1.06446   0.0316895   
   1.09011   0.0317266   
   1.11576   0.0403797   
   1.14141   0.0330731   
   1.16706   0.0355898   
   1.19271   0.0309205   
   1.21836   0.0223754   
   1.24401   0.0197221   
   1.26966   0.012251   
   1.29531   0.0165858   
   1.32096   0.00823123   
   1.34661   0.0148512   
   1.37226   0.0171615   
   1.39791   0.0119438   
   1.42355   0.00575862   
   1.4492   0.00683887   
   1.47485   0.00577769   
   1.5005   0.00917019   
   1.52615   0.00655205   
   1.5518   0.00857393   
   1.57745   0.00577209   
   1.6031   0.00838329   
   1.62875   0.006091   
   1.6544   0.00688753   
   1.68005   0.007951   
   1.7057   0.00709658   
   1.73135   0.0116794   
   1.757   0.0113409   
   1.78265   0.00847455   
   1.8083   0.0129028   
   1.83395   0.00800709   
   1.8596   0.00986446   
   1.88525   0.0136391   
   1.9109   0.0149963   
   1.93655   0.0174741   
   1.9622   0.0107251   
   1.98785   0.011586   
   2.0135   0.0137284   
   2.03915   0.0179189   
   2.0648   0.0153709   
   2.09045   0.014996   
   2.1161   0.0164389   
   2.14174   0.0176131   
   2.16739   0.0160522   
   2.19304   0.0130657   
