0.631329   -1.26904   -0.248876
0.281825   -0.577795   -1.17152
0.281825   -0.577795   -1.17152
0.499442   -0.401843   -0.983904
0.499442   -0.401843   -0.983904
0.499442   -0.401843   -0.983904
-0.456394   -0.916012   -0.638565
0.0319313   -1.02479   -0.19997
0.0319313   -1.02479   -0.19997
0.0319313   -1.02479   -0.19997
0.0319313   -1.02479   -0.19997
0.0694279   -1.54168   -0.201727
-0.303783   -1.2069   -0.452277
-0.303783   -1.2069   -0.452277
-0.303783   -1.2069   -0.452277
0.141628   -0.220843   -0.768783
0.141628   -0.220843   -0.768783
0.141628   -0.220843   -0.768783
0.0717396   -0.301888   -0.235543
0.0717396   -0.301888   -0.235543
-0.993059   -0.680874   -0.951938
-0.578601   -0.272476   -0.0437699
-0.155759   -0.613446   0.763673
-0.22809   0.51821   -0.649955
0.0719019   0.102076   -0.123524
0.0719019   0.102076   -0.123524
0.0719019   0.102076   -0.123524
0.0719019   0.102076   -0.123524
-0.149782   -0.198707   0.1603
-0.328276   -0.046232   -0.416047
-0.487104   -0.489114   -0.547312
-0.487104   -0.489114   -0.547312
-0.0400304   -1.05901   -0.158234
-0.0400304   -1.05901   -0.158234
0.818364   -0.655101   1.17634
0.818364   -0.655101   1.17634
0.818364   -0.655101   1.17634
1.38707   -1.32258   1.65083
1.41415   -0.63029   1.61041
0.780934   -0.923314   1.15484
0.780934   -0.923314   1.15484
0.780934   -0.923314   1.15484
1.24593   -0.909654   -0.277213
1.24593   -0.909654   -0.277213
1.24593   -0.909654   -0.277213
1.05269   -1.76115   -0.603167
0.385821   -1.51687   0.586189
0.427978   -1.24181   0.673608
0.427978   -1.24181   0.673608
0.341502   -2.0705   0.910542
0.341502   -2.0705   0.910542
0.341502   -2.0705   0.910542
0.341502   -2.0705   0.910542
0.341502   -2.0705   0.910542
0.341502   -2.0705   0.910542
0.341502   -2.0705   0.910542
-0.749237   -1.3196   0.764399
-1.375   -1.73741   0.464481
-1.08747   -2.63213   0.0976491
-0.265542   -1.7129   1.33285
-0.265542   -1.7129   1.33285
-0.265542   -1.7129   1.33285
-0.265542   -1.7129   1.33285
1.10679   -1.03204   1.6893
1.53307   -2.10555   1.73587
1.53307   -2.10555   1.73587
0.35807   -1.4888   1.55336
0.560438   -0.760063   1.99275
0.560438   -0.760063   1.99275
0.560438   -0.760063   1.99275
0.83829   0.183113   2.28289
0.773671   -0.225736   2.99697
2.23828   0.459001   2.30718
2.09883   0.826499   2.5301
2.80591   -0.325887   2.41811
2.95068   -0.577113   2.29702
3.35634   -0.313021   1.91287
3.35634   -0.313021   1.91287
3.45373   -0.114791   2.14549
3.31081   -1.4892   1.83068
2.32122   -1.50077   2.20445
2.62933   -2.70146   1.89902
2.64273   -2.25239   1.90466
2.54567   -2.45059   1.61792
2.54567   -2.45059   1.61792
2.54567   -2.45059   1.61792
3.01542   -1.31456   2.1755
3.21194   -2.45223   1.46429
3.21194   -2.45223   1.46429
3.21194   -2.45223   1.46429
3.58346   -2.66656   0.874646
3.58346   -2.66656   0.874646
4.13353   -1.97489   0.521128
4.56424   -2.44541   1.08179
4.56424   -2.44541   1.08179
4.56424   -2.44541   1.08179
4.13552   -2.05521   1.62342
4.13552   -2.05521   1.62342
4.13552   -2.05521   1.62342
4.13552   -2.05521   1.62342
3.95807   -2.09379   1.61061
3.41386   -2.42464   1.70474
3.47324   -3.08228   1.67189
3.06758   -3.64144   2.05987
1.67362   -2.53938   1.77581
1.67362   -2.53938   1.77581
1.67362   -2.53938   1.77581
1.81763   -1.71875   2.09772
2.14738   -1.70236   2.14042
2.31514   -0.813973   2.21423
2.80403   -0.218972   0.812591
1.45457   -0.527512   1.40489
1.47009   -1.74212   0.800537
0.595261   -1.61757   1.24807
1.03917   -1.02688   1.42216
1.39989   -0.709739   2.44911
1.39989   -0.709739   2.44911
1.92042   0.480889   1.62665
1.92042   0.480889   1.62665
1.6438   0.201001   0.504616
1.6438   0.201001   0.504616
0.763524   -0.0506135   0.371822
0.763524   -0.0506135   0.371822
0.657076   -0.86987   0.131379
0.15441   -1.33952   0.121192
0.589663   -1.95236   -0.272962
0.589663   -1.95236   -0.272962
0.589663   -1.95236   -0.272962
0.864496   -1.25002   -0.684715
1.58776   -1.37887   -0.251759
1.58776   -1.37887   -0.251759
0.730648   -1.4047   -0.918127
0.64014   -0.944315   -0.654507
0.195128   -0.665724   -0.0393259
-0.282584   -0.568016   -0.510437
-0.282584   -0.568016   -0.510437
-0.282584   -0.568016   -0.510437
-0.282584   -0.568016   -0.510437
-0.157738   -0.576199   -1.93313
-1.3783   0.609002   -1.78855
-1.00603   0.835077   -1.37429
-0.863785   1.91827   -1.1803
-0.863785   1.91827   -1.1803
-0.863785   1.91827   -1.1803
-0.995442   1.07391   -1.52865
-0.995442   1.07391   -1.52865
-0.831108   -0.0860747   -0.93169
-0.831108   -0.0860747   -0.93169
-0.831108   -0.0860747   -0.93169
-0.354097   0.692546   -1.94813
-0.354097   0.692546   -1.94813
-0.354097   0.692546   -1.94813
-0.713878   0.0212162   -2.27648
-0.549372   0.195878   -2.14862
0.100876   -0.183875   -2.72562
0.100876   -0.183875   -2.72562
0.100876   -0.183875   -2.72562
0.100876   -0.183875   -2.72562
0.512559   0.543032   -3.01237
1.74445   -0.212811   -2.19252
1.35735   -0.00219902   -2.69808
1.35735   -0.00219902   -2.69808
1.35735   -0.00219902   -2.69808
0.382416   0.612734   -1.89957
0.382416   0.612734   -1.89957
-0.731014   1.15218   -2.2206
-1.39637   1.01881   -1.25247
-1.74184   2.13071   -1.08096
-1.7878   1.72937   -1.10195
-1.7878   1.72937   -1.10195
-2.27503   1.09818   -2.28289
-2.27503   1.09818   -2.28289
-1.56313   -0.162622   -2.20339
-0.48409   1.56085   -1.43288
-0.48409   1.56085   -1.43288
-0.48409   1.56085   -1.43288
-0.101182   1.56124   -0.674769
0.03917   1.58988   0.0703268
0.03917   1.58988   0.0703268
0.180904   0.714961   -0.239153
0.180904   0.714961   -0.239153
0.180904   0.714961   -0.239153
0.180904   0.714961   -0.239153
0.180904   0.714961   -0.239153
0.180904   0.714961   -0.239153
-0.448306   0.777891   -0.690064
-0.246366   0.699478   -0.386955
-0.246366   0.699478   -0.386955
0.327127   0.233668   -0.0493606
-0.103823   0.226935   -0.558896
0.915864   -0.352095   -1.25317
0.915864   -0.352095   -1.25317
0.915864   -0.352095   -1.25317
0.389519   -0.769142   -1.04771
0.389519   -0.769142   -1.04771
0.67297   0.0994476   -0.611385
0.67297   0.0994476   -0.611385
0.67297   0.0994476   -0.611385
0.67297   0.0994476   -0.611385
0.67297   0.0994476   -0.611385
0.49758   -0.306598   -0.0591865
0.49758   -0.306598   -0.0591865
0.49758   -0.306598   -0.0591865
0.49758   -0.306598   -0.0591865
0.49758   -0.306598   -0.0591865
0.120087   -0.307053   -0.3025
-0.429372   -0.0480393   -0.376382
-0.429372   -0.0480393   -0.376382
-0.429372   -0.0480393   -0.376382
0.468706   0.0334607   -0.366325
0.468706   0.0334607   -0.366325
0.468706   0.0334607   -0.366325
0.0332917   0.458524   0.213404
0.0332917   0.458524   0.213404
0.0332917   0.458524   0.213404
0.0332917   0.458524   0.213404
-0.760732   0.494444   -0.481571
-0.92041   0.253213   -0.940529
-0.911406   -0.198381   -0.653367
-0.911406   -0.198381   -0.653367
-0.911406   -0.198381   -0.653367
-0.911406   -0.198381   -0.653367
-0.911406   -0.198381   -0.653367
-0.911406   -0.198381   -0.653367
-0.911406   -0.198381   -0.653367
-0.865246   0.0882662   0.263292
-0.870308   0.050547   0.0869144
-0.870308   0.050547   0.0869144
-0.870308   0.050547   0.0869144
-0.874781   0.296535   -0.068677
-0.874781   0.296535   -0.068677
-0.874781   0.296535   -0.068677
-0.595428   -0.626164   0.0772269
-0.595428   -0.626164   0.0772269
-0.460034   0.119147   0.0412754
-0.460034   0.119147   0.0412754
0.507113   -0.0482678   0.465413
1.06842   0.0208927   0.5364
1.06842   0.0208927   0.5364
0.630701   0.0600575   -0.183926
0.630701   0.0600575   -0.183926
0.630701   0.0600575   -0.183926
-0.677618   0.0689282   -1.14688
-0.677618   0.0689282   -1.14688
-0.927727   0.333685   -0.76426
-0.688829   0.586383   -1.23472
-0.473379   0.290216   -0.070912
-0.668732   0.589773   -0.8666
-0.437555   -1.37603   -0.376698
-0.705489   -0.894804   0.70803
-0.705489   -0.894804   0.70803
-0.705489   -0.894804   0.70803
0.0738892   -1.16356   0.804358
0.0738892   -1.16356   0.804358
0.029039   -1.07538   0.465853
0.029039   -1.07538   0.465853
-0.347036   -0.8274   0.264954
-0.347036   -0.8274   0.264954
-0.1987   -0.490181   0.173573
-0.1987   -0.490181   0.173573
-0.1987   -0.490181   0.173573
0.498186   0.253124   -0.293002
0.498186   0.253124   -0.293002
0.498186   0.253124   -0.293002
0.498186   0.253124   -0.293002
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
0.0505306   -0.234831   -0.109212
-0.0778096   -0.839218   -0.0427561
-0.0778096   -0.839218   -0.0427561
-0.315013   -0.568674   -0.283757
-0.315013   -0.568674   -0.283757
0.475316   -0.608558   0.419041
0.503972   0.394522   0.72846
0.503972   0.394522   0.72846
0.0565109   0.929516   0.316651
-0.546014   0.904933   0.746349
0.084088   0.101245   1.18542
-0.252581   -0.0140081   1.33899
-0.252581   -0.0140081   1.33899
-0.252581   -0.0140081   1.33899
-1.73112   -0.0338112   0.706576
-1.38196   0.245292   0.38483
-1.38196   0.245292   0.38483
-1.38196   0.245292   0.38483
-0.852689   -0.645077   -0.762652
-0.995546   0.400691   -0.456655
-0.881556   0.0801997   -0.0158354
-0.00553416   -0.565522   0.688635
-0.444335   0.163061   0.583182
-0.444335   0.163061   0.583182
-0.450317   0.548639   -0.131817
-0.0565689   -0.129174   -0.206243
-0.0565689   -0.129174   -0.206243
0.398849   0.469359   -0.00368599
0.398849   0.469359   -0.00368599
0.398849   0.469359   -0.00368599
-0.379542   0.451641   0.710875
-0.696115   1.01103   0.250727
-0.193437   0.357444   0.320626
-0.193437   0.357444   0.320626
-0.193437   0.357444   0.320626
-0.193437   0.357444   0.320626
-0.193437   0.357444   0.320626
0.18912   -1.09346   -0.455346
0.507835   -1.1905   -0.649572
-0.0264257   -0.577487   -1.0787
-0.0352355   0.315074   -1.08596
0.250644   0.171187   -1.05027
0.250644   0.171187   -1.05027
0.250644   0.171187   -1.05027
0.250644   0.171187   -1.05027
0.250644   0.171187   -1.05027
0.837938   -0.609748   -1.80755
0.643246   -0.851599   -2.17646
1.12917   -0.500698   -2.58022
0.892616   -1.71594   -3.22369
-0.0840278   -1.22066   -2.54758
-0.323875   -0.54976   -1.55882
-0.323875   -0.54976   -1.55882
-1.61926   -0.391615   -0.381396
-1.61926   -0.391615   -0.381396
-0.694725   -0.377701   -0.973558
-0.740321   -0.396086   0.174401
-0.740321   -0.396086   0.174401
-0.469237   -0.713465   -0.438892
0.0819871   -0.851753   -0.698479
0.000468826   -0.390387   -0.580558
0.000468826   -0.390387   -0.580558
0.000468826   -0.390387   -0.580558
0.933076   0.229388   -0.580063
0.933076   0.229388   -0.580063
0.933076   0.229388   -0.580063
0.286917   0.877939   -0.324248
0.133429   1.19326   -0.711426
0.133429   1.19326   -0.711426
0.133429   1.19326   -0.711426
0.199784   0.348745   -1.29404
0.199784   0.348745   -1.29404
0.199784   0.348745   -1.29404
0.767493   0.563584   0.463485
0.767493   0.563584   0.463485
0.767493   0.563584   0.463485
0.864958   0.0743413   0.728952
0.665452   1.15429   0.654051
0.665452   1.15429   0.654051
0.665452   1.15429   0.654051
0.665452   1.15429   0.654051
0.118344   0.678401   0.310166
0.118344   0.678401   0.310166
0.118344   0.678401   0.310166
0.268548   -0.925939   0.277707
0.306326   -0.455411   -0.714928
0.679646   -1.19164   -1.36385
1.42545   -0.0384282   0.655538
1.42545   -0.0384282   0.655538
1.42545   -0.0384282   0.655538
1.42545   -0.0384282   0.655538
1.42545   -0.0384282   0.655538
1.42545   -0.0384282   0.655538
1.4108   0.363455   2.05764
1.4108   0.363455   2.05764
1.71115   -0.316984   2.10808
1.69047   -0.0455173   1.89955
1.99389   0.165351   1.02146
1.99389   0.165351   1.02146
1.99389   0.165351   1.02146
0.109384   1.60257   1.0902
0.00358544   2.23553   0.772074
0.00358544   2.23553   0.772074
-0.301122   1.60006   -0.0769834
-0.301122   1.60006   -0.0769834
0.661973   1.90733   0.00325785
-0.329824   2.17929   0.358139
-1.01421   2.16517   -0.543735
-0.409257   1.37173   0.215357
-0.263057   2.00841   0.0546295
0.239237   1.91059   -0.892732
0.413749   1.84298   -1.3081
-0.0699027   2.28254   -1.65513
-0.0699027   2.28254   -1.65513
-0.348764   1.57293   -2.13089
-0.348764   1.57293   -2.13089
-0.241956   1.88247   -2.97891
-0.00882235   0.63579   -3.27521
-0.234208   0.234001   -3.44037
0.49777   0.331339   -3.16919
0.240354   0.395015   -2.29662
0.391529   0.829873   -1.3788
0.391529   0.829873   -1.3788
0.391529   0.829873   -1.3788
0.391529   0.829873   -1.3788
-0.453973   0.919365   -1.11294
-0.453973   0.919365   -1.11294
-0.453973   0.919365   -1.11294
-0.453973   0.919365   -1.11294
-0.914061   0.176002   -0.87691
-0.914061   0.176002   -0.87691
-1.09905   0.330341   -0.494825
-1.09905   0.330341   -0.494825
-1.09905   0.330341   -0.494825
-1.09905   0.330341   -0.494825
-1.64531   -0.808654   -0.731242
-0.976101   -2.0777   -0.500628
-0.0404116   -1.57289   -1.40944
-0.556871   -0.921006   -1.94608
-0.556871   -0.921006   -1.94608
-1.25999   -0.951091   -1.57786
-0.351421   -0.377963   0.297505
-0.351421   -0.377963   0.297505
-0.218047   -0.097625   -0.0542545
-0.218047   -0.097625   -0.0542545
-0.218047   -0.097625   -0.0542545
-0.218047   -0.097625   -0.0542545
-0.218047   -0.097625   -0.0542545
-0.218047   -0.097625   -0.0542545
-0.218047   -0.097625   -0.0542545
-0.218047   -0.097625   -0.0542545
-0.218047   -0.097625   -0.0542545
1.11005   -0.547681   -1.09185
1.11005   -0.547681   -1.09185
0.105248   -0.724773   -0.947766
0.105248   -0.724773   -0.947766
0.20188   -0.390187   -0.0046671
0.392068   -0.154652   -0.26324
0.337849   -0.516724   -0.181469
0.0670941   -0.848922   0.43149
0.0670941   -0.848922   0.43149
0.458835   -1.03394   0.930214
0.458835   -1.03394   0.930214
0.458835   -1.03394   0.930214
0.669398   -1.54137   0.377105
-0.337588   -0.610527   0.933264
-0.332511   -0.461479   0.537512
-0.332511   -0.461479   0.537512
-0.24463   -1.10954   0.45411
0.377884   -0.684144   1.02567
-0.0158483   -0.656419   0.24843
-0.0158483   -0.656419   0.24843
0.145099   -1.40415   -0.176673
0.708001   -1.07808   0.544175
1.01512   -0.743352   0.613973
1.01512   -0.743352   0.613973
1.54438   -0.372925   1.05244
1.38412   -0.862591   0.940213
1.38412   -0.862591   0.940213
0.885043   -0.653076   1.0601
0.885043   -0.653076   1.0601
0.885043   -0.653076   1.0601
0.885043   -0.653076   1.0601
0.417725   -0.326895   0.706685
0.417725   -0.326895   0.706685
0.395211   -0.385323   0.22547
-0.137112   0.702929   0.327344
0.205269   0.468706   0.574254
0.458917   -0.22172   -0.390983
-0.107102   -0.476472   -0.631981
-0.107102   -0.476472   -0.631981
-0.107102   -0.476472   -0.631981
-0.746141   -0.241377   -0.438413
-0.746141   -0.241377   -0.438413
-0.746141   -0.241377   -0.438413
0.072657   -0.076194   -0.353035
0.072657   -0.076194   -0.353035
0.625845   -0.80104   -0.150063
0.625845   -0.80104   -0.150063
0.625845   -0.80104   -0.150063
0.36612   -0.932822   -0.185565
0.593578   -0.440045   0.129048
0.593578   -0.440045   0.129048
0.317983   -0.910364   0.649588
0.282178   -0.828008   0.766432
0.282178   -0.828008   0.766432
0.282178   -0.828008   0.766432
0.424825   0.103186   0.36357
-0.253503   0.625441   0.426323
-0.164159   0.331207   0.7874
0.0119476   0.00883806   0.849465
0.0119476   0.00883806   0.849465
0.0119476   0.00883806   0.849465
-0.185784   -0.369523   0.978051
-0.185784   -0.369523   0.978051
-1.07163   -0.551322   1.15675
-1.07163   -0.551322   1.15675
-1.07163   -0.551322   1.15675
-2.0006   -0.486272   0.706792
-2.19972   -0.340191   -0.104981
-1.63081   0.409648   0.755011
-1.8365   -0.018548   0.350408
-2.0879   0.0919326   0.831244
-2.6331   0.629474   0.537591
-2.6331   0.629474   0.537591
-2.6331   0.629474   0.537591
-2.3028   0.403599   -0.0799849
-2.26674   -0.505336   0.194176
-2.26674   -0.505336   0.194176
-2.09482   -1.54498   -0.963997
-2.09482   -1.54498   -0.963997
-2.09482   -1.54498   -0.963997
-1.9853   -2.45566   -0.934315
-1.9853   -2.45566   -0.934315
-1.9853   -2.45566   -0.934315
-1.9993   -2.06054   0.0972106
-1.91418   -2.00738   -0.621186
-2.08131   -1.9512   -1.31258
-2.08131   -1.9512   -1.31258
-2.42943   -1.8299   -1.4363
-1.62464   -1.40269   -1.25041
-1.74291   -2.2062   -2.36055
-1.41012   -2.44798   -1.2922
-1.79289   -2.47956   -0.863156
-1.93931   -2.94695   -0.343633
-1.93931   -2.94695   -0.343633
-2.02064   -2.34613   -1.15438
-2.02064   -2.34613   -1.15438
-2.03993   -1.42303   -0.37277
-1.41466   -0.787798   -1.18185
-1.41466   -0.787798   -1.18185
0.0705428   -0.858154   -1.64886
0.0705428   -0.858154   -1.64886
0.0705428   -0.858154   -1.64886
-0.571435   -2.03474   -0.154166
0.62275   -2.1793   0.186266
0.62275   -2.1793   0.186266
0.62275   -2.1793   0.186266
0.145053   -0.840905   1.0402
0.758459   -0.989362   0.91225
0.758459   -0.989362   0.91225
0.758459   -0.989362   0.91225
0.758459   -0.989362   0.91225
0.758459   -0.989362   0.91225
-0.211901   -1.48065   -0.0428849
-0.211901   -1.48065   -0.0428849
-0.211901   -1.48065   -0.0428849
-0.211901   -1.48065   -0.0428849
-0.920436   -0.386648   -0.342763
-0.605563   -0.175918   0.297739
-0.605563   -0.175918   0.297739
-0.0514915   -0.7667   -0.0548047
-0.0514915   -0.7667   -0.0548047
1.02465   -0.382231   0.286807
1.02465   -0.382231   0.286807
1.02465   -0.382231   0.286807
1.02465   -0.382231   0.286807
0.989248   -0.25151   0.37922
-0.0102775   0.393242   0.753617
-0.0102775   0.393242   0.753617
-0.0102775   0.393242   0.753617
-0.0102775   0.393242   0.753617
0.0889481   -0.217924   0.786728
0.0889481   -0.217924   0.786728
0.0889481   -0.217924   0.786728
1.25014   0.35359   -0.0156885
1.25014   0.35359   -0.0156885
0.483284   0.551425   0.122609
0.483284   0.551425   0.122609
0.483284   0.551425   0.122609
0.141344   0.173258   -0.543459
-0.0717714   -0.863624   -0.282109
0.668999   -0.0304266   -0.0408081
0.668999   -0.0304266   -0.0408081
0.668999   -0.0304266   -0.0408081
0.633362   -1.094   0.495641
0.517292   -0.227085   0.145678
0.517292   -0.227085   0.145678
0.517292   -0.227085   0.145678
0.660559   -0.0628645   -0.470968
0.380244   -0.0718894   -0.422431
-0.648261   -0.594778   -1.21557
-0.240893   -0.589265   -1.04554
-0.700772   -1.03563   0.00735273
-0.505238   -0.879334   -0.488857
0.575506   -0.877671   -0.698257
0.685993   -0.565363   0.0374696
0.617596   -0.385899   -0.931237
-0.350316   0.00211948   -0.715467
-0.350316   0.00211948   -0.715467
-0.350316   0.00211948   -0.715467
-0.350316   0.00211948   -0.715467
-0.190458   -0.627772   -0.514495
-0.720714   0.118113   -1.21105
0.0827049   0.79369   -2.08833
-0.0192594   1.11639   -2.10811
-0.0192594   1.11639   -2.10811
-1.23172   1.41048   -1.20093
-1.43859   0.541232   -1.45154
-1.43859   0.541232   -1.45154
-1.43859   0.541232   -1.45154
-1.17879   0.5976   -0.0395948
-1.17879   0.5976   -0.0395948
-0.699722   0.526985   1.32167
-0.699722   0.526985   1.32167
-0.141734   1.68511   0.685135
-0.141734   1.68511   0.685135
-0.0281905   1.55009   1.17004
-0.411777   0.948449   0.723847
-0.411777   0.948449   0.723847
-0.723813   0.555948   0.81331
-0.723813   0.555948   0.81331
-0.540068   0.263317   1.06967
-0.540068   0.263317   1.06967
-0.540068   0.263317   1.06967
-0.540068   0.263317   1.06967
-1.24483   -0.069361   0.145248
-1.11969   0.074344   0.186644
-0.710065   0.391441   -0.0415105
-0.710065   0.391441   -0.0415105
-0.121088   0.572055   -0.439422
-0.121088   0.572055   -0.439422
-0.0421626   0.886522   -0.0917582
-0.0470391   0.839265   -0.271734
-0.0470391   0.839265   -0.271734
-0.0470391   0.839265   -0.271734
-0.77361   0.153731   -0.810713
-0.77361   0.153731   -0.810713
-0.77361   0.153731   -0.810713
-0.484063   0.85683   -0.476706
-0.484063   0.85683   -0.476706
-0.161469   1.52694   0.284091
-0.161469   1.52694   0.284091
-0.161469   1.52694   0.284091
-0.161469   1.52694   0.284091
-0.161469   1.52694   0.284091
-0.161469   1.52694   0.284091
-0.139153   1.37677   1.06573
-0.139153   1.37677   1.06573
-0.139153   1.37677   1.06573
-0.139153   1.37677   1.06573
