98 -0.777873 0.00254281
99 -0.777392 0.00236669
100 -0.777276 0.00269436
101 -0.778343 0.00264007
102 -0.779056 0.00292624
103 -0.77921 0.00288065
104 -0.7794 0.00272763
105 -0.779393 0.00285248
106 -0.777534 0.00250728
107 -0.778081 0.00228168
108 -0.778906 0.00249841
109 -0.777735 0.00244125
110 -0.778244 0.00234807
111 -0.777941 0.00241982
112 -0.777813 0.0024699
113 -0.777258 0.00237507
114 -0.776963 0.00209191
115 -0.778384 0.00241939
116 -0.778153 0.00262193
117 -0.778413 0.0029284
118 -0.778237 0.0027609
119 -0.777637 0.00297536
120 -0.777466 0.00270165
121 -0.77782 0.00278422
122 -0.777385 0.0027776
123 -0.777527 0.00292769
124 -0.77803 0.00283157
125 -0.777842 0.00302551
126 -0.778639 0.00289512
127 -0.778898 0.00262767
128 -0.778682 0.00254928
129 -0.778662 0.00246769
130 -0.778245 0.00249296
131 -0.777969 0.00235299
132 -0.777437 0.00250673
133 -0.778466 0.0026033
134 -0.779969 0.00263208
135 -0.779327 0.00259783
136 -0.779146 0.00250615
137 -0.780128 0.00253063
138 -0.779601 0.00248546
139 -0.778282 0.00252983
140 -0.778901 0.00252418
141 -0.779003 0.00247456
142 -0.77952 0.00239308
143 -0.779867 0.00290221
144 -0.780977 0.00294907
145 -0.780572 0.00300158
146 -0.780738 0.00297545
147 -0.780566 0.00280507
148 -0.780947 0.00293648
149 -0.780601 0.00287941
150 -0.78027 0.00283961
151 -0.781276 0.00269058
152 -0.780791 0.00293033
153 -0.782272 0.00304985
154 -0.783857 0.00295014
155 -0.782769 0.00278355
156 -0.781347 0.00291263
157 -0.779984 0.00282624
158 -0.782542 0.00264979
159 -0.782217 0.00297228
160 -0.779852 0.00290946
161 -0.780272 0.00277092
162 -0.779098 0.00293203
163 -0.778187 0.0026809
164 -0.778469 0.002598
165 -0.777826 0.0025559
166 -0.777964 0.00241104
167 -0.775971 0.00242945
168 -0.777728 0.00227719
169 -0.777815 0.00256753
170 -0.777385 0.00254485
171 -0.775902 0.00266621
172 -0.777373 0.00290096
173 -0.776691 0.00275065
174 -0.775391 0.0025983
175 -0.775331 0.00288796
176 -0.775961 0.00288649
177 -0.773924 0.00299324
178 -0.772911 0.00295209
179 -0.774185 0.00266807
180 -0.774809 0.00281777
181 -0.774957 0.00274044
182 -0.775683 0.00265771
183 -0.77671 0.00235261
184 -0.775863 0.00205169
185 -0.775315 0.00258364
186 -0.77517 0.00246306
187 -0.774962 0.00243498
188 -0.774057 0.00233135
189 -0.775018 0.00232038
190 -0.776258 0.00248482
191 -0.776453 0.00239462
192 -0.776684 0.00247126
193 -0.77654 0.00239604
194 -0.776143 0.00278851
195 -0.776828 0.00327347
196 -0.776999 0.00352096
197 -0.776702 0.0031854
198 -0.776821 0.00329361
199 -0.777482 0.00315841
200 -0.776998 0.00320946
201 -0.777281 0.00337622
202 -0.778051 0.0032708
203 -0.777783 0.00294409
204 -0.777318 0.00302796
205 -0.777378 0.00316871
206 -0.776542 0.00309105
207 -0.776352 0.0034574
208 -0.776689 0.00360856
209 -0.776738 0.00350995
210 -0.776158 0.00335625
211 -0.775666 0.00342761
212 -0.776415 0.00337455
213 -0.776867 0.00345911
214 -0.775517 0.00337287
215 -0.775172 0.00348339
216 -0.775262 0.00360031
217 -0.775644 0.00364159
218 -0.775338 0.00376889
219 -0.774425 0.00353307
220 -0.775089 0.00373148
221 -0.774388 0.00350302
222 -0.77585 0.00301267
223 -0.775293 0.00288388
224 -0.776776 0.00281255
225 -0.777112 0.00306945
226 -0.779383 0.00281273
227 -0.779808 0.00289398
228 -0.779099 0.00260855
229 -0.778102 0.00292572
230 -0.778221 0.00304687
231 -0.775972 0.00306495
232 -0.775883 0.00316333
233 -0.775015 0.00281753
234 -0.774124 0.0032858
235 -0.773921 0.00337663
236 -0.775247 0.00309249
237 -0.775021 0.0030103
238 -0.775522 0.00304492
239 -0.775629 0.00289254
240 -0.774427 0.00282806
241 -0.774297 0.00280062
242 -0.773123 0.0026487
243 -0.773496 0.00279465
244 -0.772779 0.00261731
245 -0.77215 0.00232223
246 -0.772571 0.00242276
247 -0.772528 0.0026899
248 -0.773721 0.00278997
249 -0.775404 0.0028505
250 -0.775994 0.00277676
251 -0.774051 0.00277462
252 -0.774311 0.00253467
253 -0.775906 0.00245165
254 -0.777063 0.00225417
255 -0.776677 0.00197205
256 -0.775883 0.00185481
257 -0.774599 0.00208361
258 -0.774602 0.00218865
259 -0.776394 0.00194016
260 -0.777831 0.00220674
261 -0.777814 0.00237091
262 -0.777686 0.00224011
263 -0.777795 0.00214074
264 -0.776345 0.00197257
265 -0.775525 0.00191806
266 -0.77524 0.0019053
267 -0.774935 0.00197411
268 -0.774745 0.00222191
269 -0.775579 0.00227621
270 -0.777246 0.00195277
271 -0.775907 0.00225716
272 -0.77673 0.00195283
273 -0.774745 0.00225597
274 -0.776275 0.00259163
275 -0.775947 0.00287228
276 -0.775647 0.00339977
277 -0.774832 0.00356044
278 -0.773889 0.00336287
279 -0.774604 0.00339391
280 -0.774034 0.00315717
281 -0.771636 0.00366976
282 -0.77136 0.00404355
283 -0.769493 0.00374467
284 -0.769646 0.00402655
285 -0.769739 0.00382439
286 -0.768871 0.00408082
287 -0.769243 0.00439259
288 -0.769583 0.00410435
289 -0.767539 0.00400671
290 -0.768326 0.00451883
291 -0.764042 0.00454544
292 -0.761249 0.00411327
293 -0.75851 0.00419504
294 -0.754853 0.00447804
295 -0.755095 0.00439251
296 -0.755361 0.00439903
297 -0.753713 0.00427246
298 -0.750392 0.00463165
299 -0.749072 0.00456962
