0 0 0
1 -0.0764672 0.28634
2 0.0194045 0.265905
3 -0.226307 0.14658
4 0.148627 0.312549
5 0.521021 0.230895
6 -0.11363 0.234394
7 0.119808 0.32738
8 0.141981 0.193196
9 0.143028 0.22989
10 0.0384747 0.221785
11 0.236406 0.25662
12 0.0611995 0.241919
13 0.171255 0.23947
14 -0.0147268 0.235608
15 0.193027 0.261122
16 0.440746 0.26807
17 0.503004 0.285941
18 0.419723 0.187793
19 -0.308692 0.274941
20 0.50374 0.271038
21 0.346298 0.260024
22 0.286496 0.248847
23 0.0829831 0.220209
24 0.366904 0.279139
25 0.288741 0.221908
26 0.446954 0.32845
27 0.480391 0.241819
28 0.876239 0.156619
29 0.25262 0.233142
30 0.729243 0.21129
31 0.254623 0.22055
32 0.0329121 0.23601
33 0.440709 0.245106
34 -0.0145335 0.208033
35 0.674525 0.209449
36 0.257799 0.140755
37 0.225724 0.191795
38 0.856184 0.175588
39 0.577516 0.235542
40 0.237791 0.184937
41 0.437926 0.250044
42 0.412067 0.29268
43 0.579855 0.196818
44 0.353213 0.28019
45 0.216975 0.231437
46 0.12031 0.223581
47 0.15221 0.205981
48 0.584584 0.200332
49 0.795222 0.175545
50 0.304766 0.211893
51 0.244977 0.13221
52 0.336359 0.192791
53 0.36793 0.221885
54 0.251558 0.207549
55 0.304272 0.230383
56 0.0285764 0.22713
57 0.303697 0.201165
58 -0.15868 0.228422
59 0.21074 0.19119
60 0.0440096 0.27284
61 0.288203 0.197706
62 0.294752 0.186186
63 0.354806 0.256466
64 0.213053 0.181108
65 0.63085 0.178642
66 0.779543 0.136693
67 0.448434 0.210375
68 0.463357 0.189547
69 0.210906 0.195012
70 0.397028 0.199999
71 0.596862 0.229301
72 0.169536 0.172696
73 0.437964 0.20644
74 0.251006 0.295284
75 0.36066 0.238596
76 0.0655846 0.279353
77 0.449984 0.201725
78 0.193117 0.228113
79 0.371978 0.200397
80 0.376312 0.256061
81 0.104938 0.206532
82 -0.0119228 0.219942
83 0.398634 0.176407
84 0.307333 0.23905
85 0.606675 0.15441
86 0.320633 0.211726
87 0.184594 0.203826
88 0.609859 0.185399
89 0.397953 0.196939
90 0.260597 0.17252
91 0.00982026 0.180129
92 0.237996 0.155667
93 -0.0192016 0.210912
94 0.32575 0.177149
95 0.577514 0.202369
96 0.487738 0.201952
97 0.368824 0.191318
98 0.358136 0.203707
99 0.266341 0.210029
100 0.134858 0.152767
101 0.392972 0.210653
102 0.302546 0.170043
103 0.320205 0.242707
104 0.736903 0.182452
105 0.451053 0.243022
106 0.520015 0.184836
107 0.246676 0.214384
108 0.307253 0.160423
109 0.101349 0.194515
110 0.0559084 0.276828
111 0.436741 0.234484
112 0.355872 0.244932
113 0.296102 0.165087
114 0.224202 0.214487
115 0.378259 0.160053
116 0.0156319 0.173849
117 0.403313 0.235372
118 0.525616 0.133345
119 0.374372 0.150056
120 0.19736 0.185658
121 0.218856 0.177044
122 0.304686 0.264554
123 0.384179 0.219042
124 0.221392 0.21137
125 0.148542 0.166771
126 0.912825 0.170217
127 0.149263 0.187912
128 0.579519 0.108863
129 0.0695441 0.203432
130 0.218838 0.17411
131 0.238618 0.198442
132 0.238486 0.19185
133 0.137546 0.134921
134 0.423906 0.12078
135 0.419846 0.165996
136 0.41446 0.171992
137 0.360611 0.134416
138 0.23723 0.16805
139 0.471358 0.229211
140 0.206754 0.18086
141 0.324361 0.210676
142 0.597215 0.185028
143 0.134093 0.192934
144 0.184755 0.215513
145 0.149306 0.151935
146 0.016319 0.22388
147 0.0677167 0.278388
148 0.0147663 0.191648
149 0.510963 0.175835
150 0.194279 0.20202
151 0.411377 0.230789
152 0.549398 0.169881
153 0.338548 0.165291
154 0.0854495 0.245165
155 0.289315 0.18974
156 0.265586 0.159856
157 0.409867 0.197749
158 0.324167 0.247323
159 0.356197 0.202725
160 0.233148 0.166921
161 0.263371 0.204683
162 0.219919 0.214285
163 0.225512 0.259652
164 0.714642 0.199314
165 0.343638 0.224592
166 0.0841647 0.146716
167 0.237837 0.292605
168 0.391789 0.194209
169 0.614567 0.203719
170 0.313722 0.197839
171 0.0772245 0.201013
172 0.270038 0.173431
173 0.0766006 0.181547
174 -0.0223125 0.245903
175 0.358839 0.229344
176 -0.121144 0.162229
177 0.349462 0.158757
178 0.329275 0.185326
179 0.145859 0.224713
180 0.878913 0.146271
181 0.330687 0.233178
182 0.28831 0.201625
183 0.289901 0.175926
184 0.365618 0.220158
185 0.059375 0.183866
186 0.169163 0.207475
187 0.314504 0.185556
188 0.3952 0.226228
189 0.143349 0.166324
190 0.0113594 0.206207
191 0.5159 0.178138
192 0.21987 0.192897
193 0.291403 0.174143
194 0.147472 0.212009
195 0.728423 0.212261
196 0.462259 0.190579
197 0.136437 0.2057
198 0.314244 0.248652
