1   0.976496   0
2   0.985353   0.00626281
3   0.991653   0.00662498
4   0.987794   0.00598818
5   0.996706   0.00929982
6   0.99922   0.00808248
7   0.997614   0.0070856
8   0.994657   0.00678893
9   0.99364   0.00611025
10   0.994718   0.00559357
11   0.995691   0.00516891
12   0.998844   0.00561848
13   1.00155   0.00580037
14   1.00277   0.00551319
15   1.00261   0.00514789
16   1.00217   0.00484537
17   1.00241   0.00456663
18   1.00096   0.00453824
19   1.00041   0.00433253
20   1.00058   0.00411919
21   1.00059   0.00392304
22   1.00089   0.0037564
23   1.0008   0.00359411
24   0.999406   0.00370474
25   0.998987   0.00358017
26   0.998944   0.00344274
27   0.998575   0.00333492
28   0.998566   0.00321583
29   0.998236   0.0031218
30   0.998646   0.00304449
31   0.997746   0.00307637
32   0.997456   0.00299386
33   0.996778   0.00297892
34   0.996981   0.00289822
35   0.997477   0.0028575
36   0.997692   0.0027862
37   0.997311   0.0027368
38   0.997462   0.00266894
39   0.997433   0.00260067
40   0.997135   0.00255262
41   0.997819   0.00258041
42   0.998101   0.00253431
43   0.997823   0.00249055
44   0.997545   0.00244946
45   0.997576   0.00239523
46   0.9975   0.00234436
47   0.99728   0.00230485
48   0.997347   0.00225781
49   0.997601   0.00222603
50   0.997344   0.00219635
51   0.997738   0.00218834
52   0.9977   0.00214659
53   0.997721   0.00210619
54   0.998007   0.00208648
55   0.997586   0.00209058
56   0.997602   0.00205331
57   0.997255   0.00204637
58   0.997564   0.00203424
59   0.997573   0.00199979
60   0.997691   0.0019699
61   0.997456   0.0019515
62   0.997743   0.001941
63   0.997754   0.00191022
64   0.997648   0.0018833
65   0.997494   0.00186063
66   0.997415   0.00183412
67   0.997145   0.00182647
68   0.997092   0.00180038
69   0.997441   0.00180772
70   0.997399   0.00178238
71   0.997297   0.00176017
72   0.997396   0.00173848
73   0.9972   0.00172562
74   0.997427   0.00171709
75   0.997524   0.00169694
76   0.997975   0.00173347
77   0.997883   0.00171339
78   0.998264   0.00173335
79   0.998397   0.00171648
80   0.998299   0.00169779
81   0.998132   0.00168505
82   0.99827   0.00167015
83   0.998372   0.00165312
84   0.998073   0.00166032
85   0.997885   0.0016513
86   0.998   0.00163608
87   0.998199   0.00162932
88   0.998475   0.00163401
89   0.998487   0.0016157
90   0.99837   0.00160198
91   0.998045   0.00161705
92   0.997863   0.00160963
93   0.997827   0.00159272
94   0.997659   0.00158463
95   0.997766   0.00157155
96   0.99777   0.00155519
97   0.997555   0.00155397
98   0.997531   0.0015383
99   0.997428   0.00152617
100   0.997298   0.00151646
